objID,pid1,pid2
1237657770169729351,1237657770169729351,1237657770169729351
1237657770170777709,1237657770170777709,1237657770170777709
1237657770171105319,1237657770171105319,1237657770171105319
1237657770171105489,1237657770171105489,1237657770171105489
1237657770171302043,1237657770171302043,1237657770171302043
1237657770171826389,1237657770171826389,1237657770171826389
1237657770171891720,1237657770171891720,1237657770171891720
1237657770171891793,1237657770171891793,1237657770171891793
1237657770173202485,1237657770173202485,1237657770173202485
1237657770173464717,1237657770173464717,1237657770173464717
1237657770173595794,1237657770173595794,1237657770173595794
1237657770174382144,1237657770174382144,1237657770174382144
1237657770176348311,1237657770176348311,1237657770176348311
1237657770176676009,1237657770176676009,1237657770176676009
1237657770176741478,1237657770176741478,1237657770176741478
1237657770176872650,1237657770176872650,1237657770176872650
1237657770702471406,1237657770702471406,1237657770702471406
1237657770702798988,1237657770702798988,1237657770702798988
1237657770704240805,1237657770704240805,1237657770704240805
1237657770704437463,1237657770704437463,1237657770704437463
1237657770704502978,1237657770704502978,1237657770704502978
1237657770704503027,1237657770704503027,1237657770704503027
1237657770704568465,1237657770704568465,1237657770704568465
1237657770704634138,1237657770704634138,1237657770704634138
1237657770706141427,1237657770706141427,1237657770706141427
1237657770706272465,1237657770706272465,1237657770706272465
1237657770706468966,1237657770706468966,1237657770706468966
1237657770706665586,1237657770706665586,1237657770706665586
1237657770707451937,1237657770707451937,1237657770707451937
1237657770707583230,1237657770707583230,1237657770707583230
1237657770707648663,1237657770707648663,1237657770707648663
1237657770707714126,1237657770707714126,1237657770707714126
1237657770707845302,1237657770707845302,1237657770707845302
1237657770707845374,1237657770707845374,1237657770707845374
1237657770709090493,1237657770709090493,1237657770709090493
1237657770709483642,1237657770709483642,1237657770709483642
1237657770709549186,1237657770709549186,1237657770709549186
1237657770710007945,1237657770710007945,1237657770710007945
1237657770710139029,1237657770710139029,1237657770710139029
1237657770710532295,1237657770710532294,1237657770710532295
1237657770710532294,1237657770710532294,1237657770710532295
1237657770710925455,1237657770710925455,1237657770710925455
1237657770710991254,1237657770710991254,1237657770710991254
1237657770711253243,1237657770711253243,1237657770711253243
1237657770711318739,1237657770711318739,1237657770711318739
1237657770711580827,1237657770711580827,1237657770711580827
1237657770711646260,1237657770711646260,1237657770711646260
1237657770713022489,1237657770713022489,1237657770713022489
1237657770713088515,1237657770713088515,1237657770713088515
1237657770713546898,1237657770713546898,1237657770713546898
1237657770713677941,1237657770713677941,1237657770713677941
1237657770713743550,1237657770713743550,1237657770713743550
1237657770713743658,1237657770713743658,1237657770713743658
1237657770713808991,1237657770713808991,1237657770713808991
1237657770713809023,1237657770713809023,1237657770713809023
1237657770713874531,1237657770713874531,1237657770713874531
1237657770713874557,1237657770713874557,1237657770713874557
1237657771238359357,1237657771238359357,1237657771238359357
1237657771239211143,1237657771239211143,1237657771239211143
1237657771239407864,1237657771239407864,1237657771239407864
1237657771239473512,1237657771239473512,1237657771239473512
1237657771239997652,1237657771239997652,1237657771239997652
1237657771240980687,1237657771240980687,1237657771240980687
1237657771241570650,1237657771241570650,1237657771241570650
1237657771242225739,1237657771242225739,1237657771242225739
1237657771242291397,1237657771242291397,1237657771242291397
1237657771242488056,1237657771242488056,1237657771242488056
1237657771242684523,1237657771242684523,1237657771242684523
1237657771243143336,1237657771243143336,1237657771243143336
1237657771243339951,1237657771243339951,1237657771243339951
1237657771243733510,1237657771243733510,1237657771243733510
1237657771244978345,1237657771244978345,1237657771244978345
1237657771245305982,1237657771245305982,1237657771245305982
1237657771245961322,1237657771245961322,1237657771245961322
1237657771247075502,1237657771247075502,1237657771247075502
1237657771247206615,1237657771247206615,1237657771247206615
1237657771247337540,1237657771247337540,1237657771247337540
1237657771247403295,1237657771247403295,1237657771247403295
1237657771247796399,1237657771247796399,1237657771247796399
1237657771248189589,1237657771248189589,1237657771248189589
1237657771249893441,1237657771249893441,1237657771249893441
1237657771250155659,1237657771250155659,1237657771250155659
1237657771250221149,1237657771250221149,1237657771250221149
1237657771250352171,1237657771250352171,1237657771250352171
1237657771250614474,1237657771250614474,1237657771250614474
1237657771776016499,1237657771776016499,1237657771776016499
1237657771776147589,1237657771776147589,1237657771776147589
1237657771776540898,1237657771776540898,1237657771776540898
1237657771776540947,1237657771776540947,1237657771776540947
1237657771776671781,1237657771776671781,1237657771776671781
1237657771777327268,1237657771777327268,1237657771777327268
1237657771777458327,1237657771777458327,1237657771777458327
1237657771778113636,1237657771778113636,1237657771778113636
1237657771778506995,1237657771778506995,1237657771778506995
1237657771778507049,1237657771778507049,1237657771778507049
1237657771778768956,1237657771778768956,1237657771778768956
1237657771779817647,1237657771779817647,1237657771779817647
1237657771780669569,1237657771780669569,1237657771780669569
1237657771780931828,1237657771780931828,1237657771780931828
1237657771782045803,1237657771782045803,1237657771782045803
1237657771782570123,1237657771782570123,1237657771782570123
1237657771783159976,1237657771783159976,1237657771783159976
1237657771783553125,1237657771783553125,1237657771783553125
1237657771784732889,1237657771784732889,1237657771784732889
1237657771784798285,1237657771784798285,1237657771784798285
1237657771786305620,1237657771786305620,1237657771786305620
1237657771786371194,1237657771786371194,1237657771786371194
1237657771787026557,1237657771787026557,1237657771787026557
1237657772317671648,1237657772317671648,1237657772317671648
1237657772318589132,1237657772318589132,1237657772318589132
1237657772318720115,1237657772318720115,1237657772318720115
1237657772318916697,1237657772318916697,1237657772318916697
1237657772320620713,1237657772320620713,1237657772320620713
1237657772320751820,1237657772320751820,1237657772320751820
1237657772321079469,1237657772321079469,1237657772321079469
1237657772321472665,1237657772321472665,1237657772321472665
1237657772321669268,1237657772321669268,1237657772321669268
1237657772323438688,1237657772323438688,1237657772323438688
1237657772323504311,1237657772323504311,1237657772323504311
1237657772323831988,1237657772323831988,1237657772323831988
1237657772323897494,1237657772323897494,1237657772323897494
1237657772324356291,1237657772324356291,1237657772324356291
1237657772324421753,1237657772324421753,1237657772324421753
1237657772324421793,1237657772324421793,1237657772324421793
1237657773923304069,1237657773923304069,1237657773923304069
1237657773923434935,1237657773923434935,1237657773923434935
1237657773923565782,1237657773923565782,1237657773923565782
1237657773924155819,1237657773924155819,1237657773924155819
1237657773924352229,1237657773924352229,1237657773924352229
1237657773924352400,1237657773924352400,1237657773924352400
1237657773924417765,1237657773924417765,1237657773924417765
1237657773924548965,1237657773924548965,1237657773924548965
1237657773924614537,1237657773924614537,1237657773924614537
1237657773924745607,1237657773924745607,1237657773924745607
1237657773925138847,1237657773925138847,1237657773925138847
1237657773925401039,1237657773925401039,1237657773925401039
1237657773925597705,1237657773925597705,1237657773925597705
1237657773925794165,1237657773925794165,1237657773925794165
1237657773925990816,1237657773925990816,1237657773925990816
1237657773926252871,1237657773926252871,1237657773926252871
1237657773926842834,1237657773926842834,1237657773926842834
1237657773926973761,1237657773926973761,1237657773926973761
1237657773927104820,1237657773927104820,1237657773927104820
1237657773927366783,1237657773927366783,1237657773927366783
1237657773927432605,1237657773927432605,1237657773927432605
1237657773927629122,1237657773927629122,1237657773927629122
1237657773929398547,1237657773929398547,1237657773929398547
1237657773930053884,1237657773930053883,1237657773930053884
1237657773930053971,1237657773930053971,1237657773930053971
1237657773930447144,1237657773930447144,1237657773930447144
1237657773931036702,1237657773931036702,1237657773931036702
1237657773931233551,1237657773931233551,1237657773931233551
1237657773931495758,1237657773931495758,1237657773931495758
1237657773932085430,1237657773932085430,1237657773932085430
1237657773932216520,1237657773932216520,1237657773932216520
1237657773934575698,1237657773934575698,1237657773934575698
1237657773935099923,1237657773935099923,1237657773935099923
1237657773935165564,1237657773935165564,1237657773935165564
1237657773935231214,1237657773935231214,1237657773935231214
1237657773935231265,1237657773935231265,1237657773935231265
1237657774459650069,1237657774459650069,1237657774459650069
1237657774460502492,1237657774460502492,1237657774460502492
1237657774460699159,1237657774460699159,1237657774460699159
1237657774463386052,1237657774463386052,1237657774463386052
1237657774463516986,1237657774463516986,1237657774463516986
1237657774463713613,1237657774463713613,1237657774463713613
1237657774464434306,1237657774464434306,1237657774464434306
1237657774464631186,1237657774464631186,1237657774464631186
